t,q1,q2,q3,q4,q5,q6,v1,v2,v3,v4,v5,v6,R,VB,p,qterminal,e4,e5,cost
0.64,0.06795129089493397,-0.2998020351536716,0.03355082936406729,0.025291073468192732,0.05111846573207237,0.017004922232720692,0.2965291282135831,-0.3909284989357866,0.07423020160265584,0.10582862655189605,0.12837600737850322,0.058092009520698075,0.001606667270183527,0.0019120195905537045,0.027023181878606826,0.06511840274453612,-0.0861353997448848,0.007998914116110492,0.004686284336169947
0.65,0.0709552531214747,-0.30373443756564844,0.03429911461849518,0.02636294931547783,0.05241001134650087,0.01759105182660393,0.3042712023991341,-0.39555779312846073,0.07543079985358297,0.10855004998969536,0.12993500435086291,0.05913403689089443,0.0016537136610363782,0.0020061952325349107,0.028095696545665506,0.06765788057470065,-0.08646963578887695,0.008014909334707068,0.00472253813563897
0.66,0.07403686953775389,-0.30771330984670714,0.0350595228625546,0.027462143916191145,0.053717203301278854,0.01818760539309351,0.31205965569043315,-0.40022273565316396,0.07665464857413982,0.1112923082545288,0.13150524595541388,0.060176791083350424,0.0017011088777954895,0.002104095098184635,0.029203246990808743,0.07027833701778347,-0.08677564169706661,0.008045148696273319,0.004756045508457321
0.67,0.07719659465323941,-0.3117390163282606,0.035832282075835525,0.028588863566572552,0.05504015315636498,0.018794589815904792,0.31989263501777093,-0.40492489229204476,0.07790084312461479,0.11405499268938236,0.13308655479886267,0.06122019562199049,0.0017488253412345333,0.002205826559904044,0.030346570309740913,0.07298136958972412,-0.0870534979631187,0.008089569208590872,0.004786784023013488
0.68,0.08043486454389077,-0.315811936887135,0.036617611204159385,0.02974331052887818,0.05637897069593626,0.019412011226808183,0.32776830672356994,-0.40966580660425517,0.07916848149808249,0.11683770516612188,0.13467875329309686,0.06226417659918388,0.0017968352646434648,0.002311499174396353,0.03152641203658055,0.07576859044798849,-0.08730327859088857,0.008148111675541567,0.004814734589777475
0.6900000000000001,0.08375209704551598,-0.3199324667308072,0.03741572018884384,0.03092568313704429,0.057733763931399874,0.02003987503145638,0.33568485640992757,-0.41444700139756285,0.08045666489089094,0.1196400581623564,0.1362816646146864,0.06330866270374308,0.001845110686528022,0.0024212247215590604,0.032743526564562725,0.0786416273800222,-0.08752505035016556,0.008220721384121055,0.004839881339691958
0.7000000000000001,0.08714869194562039,-0.32410101619670456,0.03822681000116527,0.03213617590314674,0.05910463911322843,0.020678185935497497,0.3436404887896328,-0.41926998006019733,0.08176449815795958,0.12246167484313072,0.13789511353152703,0.06435358525014558,0.0018936235026276668,0.0025351172435380764,0.03399867756258037,0.0816021247816637,-0.08771887275761098,0.00830734730433802,0.004862211567308441
0.71,0.09062503117378067,-0.3283180105640399,0.03905107268062159,0.03337497962472627,0.060491700750447096,0.021326947970963676,0.3516334275403713,-0.4241362277489536,0.08309109013351788,0.1253021891498106,0.13951892709234912,0.06539887820711117,0.001942345497250679,0.002653293083912219,0.03529263838513692,0.08465174461936789,-0.08788479815912806,0.008407942278378253,0.004881715702443436
0.72,0.09418147899058686,-0.3325838898768616,0.03988869137585839,0.034642281492967955,0.06189505163654078,0.021986164522997412,0.3596619151634743,-0.4290472124402633,0.08443555384184341,0.12816124588816843,0.14115293522756792,0.06644447823095065,0.0019912483740981237,0.0027758709271908065,0.036626192482964566,0.08779216739431535,-0.08802287084512309,0.008522462893921001,0.00489838717663827
0.73,0.09781838217518157,-0.3368991087770572,0.04073984038726785,0.03593826520184709,0.0633147928807356,0.022655838356868907,0.36772421284588136,-0.43400438587070184,0.08579700661854245,0.13103850082351143,0.1427969712311793,0.06749032469915321,0.0020403037864873724,0.0029029718384983136,0.03800013380757043,0.09102509309148953,-0.08813312769988141,0.008650869390673888,0.00491222246324802
0.74,0.1015360702114449,-0.3412641363461138,0.04160468521028016,0.037263111058206656,0.06475102394369661,0.023335971645363263,0.3758186003259853,-0.43900918435118064,0.0871745701336069,0.1339336207821444,0.14445087215442123,0.0685363597421078,0.002089483367046524,0.0030347193036257473,0.03941526721483069,0.09435224212645667,-0.0882155974364342,0.008793125179641481,0.004923220962051381
0.75,0.10533485547285902,-0.34567945595449207,0.04248338257848656,0.03861699609285897,0.06620384267680418,0.02402656599650471,0.3839433757646851,-0.44406302947325627,0.08856737033050287,0.13684628374830932,0.14611447913892323,0.069582528283829,0.0021387587570719582,0.003171239269465685,0.04087240887042568,0.097775356296756,-0.0882703006038841,0.00894919728224211,0.0049313849858194534
0.76,0.10921503340610406,-0.3501455651175265,0.043376080505779235,0.04000009417268643,0.06767334536426514,0.024727622481680863,0.392096855620193,-0.4491673287143396,0.08997453730311322,0.1397761789693922,0.1477876376375844,0.07062877807943749,0.0021881016353946965,0.003312660184630836,0.04237238664654754,0.10129619971140769,-0.08829724946360615,0.00911905536223645,0.004936719718658191
